theta_1,theta_2,theta_3,theta_4,theta_5,p_x,p_y,p_z,roll,pich,yaw
0,72,12,12,0,20.1246117974981,1.03218437690515e-15,59.8264918547454,-2.1441153360211755e-17,-1.0521876601900808,3.141592653589793
0,72,24,0,0,29.6510077276680,-2.08974176248964e-16,53.8722310104990,-3.8180114946160955e-17,-1.2157166911780832,3.141592653589793
0,72,24,12,0,26.6066568132085,-9.35678815633024e-17,56.0840814200258,-4.145100137543049e-17,-1.1071487177940904,3.141592653589793
0,72,24,24,0,23.1689627119576,2.01823717497911e-17,57.6146414452186,-4.3219591567236964e-17,-0.9085113218249624,3.141592653589793
0,72,36,0,0,34.6869176962472,-1.34963742264323e-15,48.2792863758418,-6.123233995736766e-17,-1.3127487599063212,3.141592653589793
0,72,36,12,0,32.1689627119576,-1.23761889544361e-15,51.0757586931704,-6.123233995736766e-17,-1.187316248049381,3.141592653589793
0,72,36,24,0,29.1246117974981,-1.10218211923262e-15,53.2876091026972,-6.123233995736766e-17,-1.0091794156591756,3.141592653589793
0,72,36,96,0,8.08026088303866,-1.65963159792058e-16,51.0757586931704,-6.123233995736766e-17,1.187316248049381,3.141592653589793
0,72,48,0,0,38.4499423738827,-2.43367267668846e-15,41.7615364440416,-9.270490338132926e-17,-1.4338407267404663,3.141592653589793
0,72,48,12,0,36.5684300350649,-2.34996814566335e-15,45.0204114099417,-8.301077816439288e-17,-1.2876692107140153,3.141592653589793
0,72,48,24,0,34.0504750507753,-2.21791913693840e-15,47.8168837272703,-7.845784480809308e-17,-1.1071487177940906,3.141592653589793
0,72,48,36,0,31.0061241363159,-2.04329682583633e-15,50.0287341367971,-7.601371327518622e-17,-0.8731568333091397,3.141592653589793
0,72,48,48,0,27.5684300350649,-1.83373304528312e-15,51.5592941619899,-7.469215499119856e-17,-0.5669347154752993,3.141592653589793
0,72,48,108,0,9.96177322185643,-6.12167259574551e-16,47.8168837272703,-7.845784480809308e-17,0.9540177160466934,3.141592653589793
0,72,60,0,0,40.7756195251661,-3.41370239600459e-15,34.6038381627521,-1.6085408556511125e-16,-1.5596264939209188,-3.141592653589793
0,72,60,12,0,39.6127809495244,-3.38200063234403e-15,38.1826873033968,-1.1215601729042427e-16,-1.4104461405842506,3.141592653589793
0,72,60,24,0,37.7312686107066,-3.27826561979360e-15,41.4415622692970,-9.647059319822377e-17,-1.2157166911780832,3.141592653589793
0,72,60,36,0,35.2133136264170,-3.10703107617757e-15,44.2380345866255,-8.910379227921757e-17,-0.9900642021186594,3.141592653589793
0,72,60,48,0,32.1689627119576,-2.87578077272646e-15,46.4498849961523,-8.514910438599888e-17,-0.7297276562269663,3.141592653589793
0,72,60,60,0,28.7312686107066,-2.59462145736316e-15,47.9804450213452,-8.301077816439287e-17,-0.44110894032377457,3.141592653589793
0,72,60,120,0,11.1246117974981,-9.14742575657084e-16,44.2380345866255,-8.910379227921757e-17,0.7881675296330465,3.141592653589793
0,72,72,0,0,41.5623058987491,-4.24689457915317e-15,27.1190172933128,-2.7767288254763103,-1.5707963267948966,-0.3648638281134833
0,72,72,12,0,41.1689627119576,-4.28861158357639e-15,30.8614277280324,-1.737256420946054e-16,-1.5596264939209188,3.141592653589793
0,72,72,24,0,40.0061241363159,-4.23687933839050e-15,34.4402768686772,-1.1873557467002522e-16,-1.3423978819437665,3.141592653589793
0,72,72,36,0,38.1246117974981,-4.09395879094899e-15,37.6991518345773,-1.0102352655452357e-16,-1.1071487177940906,3.141592653589793
0,72,72,48,0,35.6066568132085,-3.86609625498392e-15,40.4956241519059,-9.270490338132925e-17,-0.8575024740566783,3.141592653589793
0,72,72,60,0,32.5623058987491,-3.56325041672273e-15,42.7074745614327,-8.823925286179304e-17,-0.6017262146976414,3.141592653589793
0,72,72,72,0,29.1246117974981,-3.19865709251298e-15,44.2380345866255,-8.582464572709927e-17,-0.3504054128473161,3.141592653589793
0,72,84,0,0,40.7756195251661,-4.89683472963092e-15,19.6341964238734,-3.141592653589793,-1.361356816555577,-2.3937744196256546e-16
0,72,84,12,0,41.1689627119576,-5.03017775038955e-15,23.3766068585931,-2.966000735097487,-1.5707963267948966,-0.17559191849230651
0,72,84,24,0,40.7756195251661,-5.05186427328745e-15,27.1190172933128,-1.608540855651113e-16,-1.4937335493937152,3.141592653589793
0,72,84,36,0,39.6127809495244,-4.96094649321048e-15,30.6978664339575,-1.121560172904243e-16,-1.2369079256459201,3.141592653589793
0,72,84,48,0,37.7312686107066,-4.76139795341993e-15,33.9567413998576,-9.647059319822375e-17,-0.9784844913614825,3.141592653589793
0,72,84,60,0,35.2133136264170,-4.46193988264477e-15,36.7532137171862,-8.910379227921758e-17,-0.7297276562269666,3.141592653589793
0,72,84,84,0,28.7312686107066,-3.61944069499198e-15,40.4956241519059,-8.301077816439287e-17,-0.2862261660895481,3.141592653589793
0,72,96,0,0,38.4499423738827,-5.33511734410310e-15,12.4764981425840,3.141592653589793,-1.1519173063162573,-1.950333220091098e-16
0,72,96,12,0,39.6127809495244,-5.57428913286452e-15,16.0553472832287,-3.141592653589793,-1.361356816555577,-2.2650588543307133e-16
0,72,96,24,0,40.0061241363159,-5.68760167209783e-15,19.7977577179484,-3.0674143493796535,-1.5707963267948963,-0.07417830421014003
0,72,96,36,0,39.6127809495244,-5.67010266010464e-15,23.5401681526680,-1.2280196476154878e-16,-1.3887548593248795,3.141592653589793
0,72,96,48,0,38.4499423738827,-5.52255688767863e-15,27.1190172933128,-9.270490338132923e-17,-1.1071487177940906,3.141592653589793
0,72,96,60,0,36.5684300350649,-5.25141281307800e-15,30.3778922592129,-8.301077816439285e-17,-0.8480345691453579,3.141592653589793
0,72,96,72,0,34.0504750507753,-4.86852073345640e-15,33.1743645765414,-7.845784480809308e-17,-0.6190846284272266,3.141592653589793
0,72,96,84,0,31.0061241363159,-4.39061487001335e-15,35.3862149860683,-7.601371327518621e-17,-0.41868033922312403,3.141592653589793
0,72,96,96,0,27.5684300350649,-3.83858200222807e-15,36.9167750112611,-7.469215499119855e-17,-0.24068153810213783,3.141592653589793
0,72,108,0,0,34.6869176962472,-5.54258736920396e-15,5.95874821078373,3.141592653589793,-0.9424777960769379,-1.884537646295089e-16
0,72,108,12,0,36.5684300350649,-5.89716545265104e-15,9.21762317668384,3.141592653589793,-1.1519173063162575,-1.884537646295089e-16
0,72,108,24,0,37.7312686107066,-6.11630675988713e-15,12.7964723173286,3.141592653589793,-1.3613568165555772,-1.8845376462950889e-16
0,72,108,36,0,38.1246117974981,-6.19043376422936e-15,16.5388827520482,3.141592653589793,-1.5707963267948966,-1.240702722626214e-16
0,72,108,48,0,37.7312686107066,-6.11630675988713e-15,20.2812931867679,-6.123233995736764e-17,-1.2546744302407467,3.141592653589793
0,72,108,60,0,36.5684300350649,-5.89716545265104e-15,23.8601423274126,-6.123233995736766e-17,-0.9701156768414043,3.141592653589793
0,72,108,72,0,34.6869176962472,-5.54258736920396e-15,27.1190172933128,-6.123233995736766e-17,-0.7297276562269664,3.141592653589793
0,72,108,84,0,32.1689627119576,-5.06806927324695e-15,29.9154896106413,-6.123233995736765e-17,-0.5294049916768735,3.141592653589793
0,72,108,96,0,29.1246117974981,-4.49434988256378e-15,32.1273400201681,-6.123233995736765e-17,-0.35893280675142447,3.141592653589793
0,72,108,108,0,25.6869176962472,-3.84650348753838e-15,33.6579000453610,-6.123233995736766e-17,-0.20808917116663267,3.141592653589793
0,72,120,0,0,29.6510077276680,-5.51017736928496e-15,0.365803576126575,3.141592653589793,-0.7330382858376185,-1.9205487573162059e-16
0,72,120,12,0,32.1689627119576,-5.98469546524197e-15,3.16227589345516,3.141592653589793,-0.942477796076938,-1.8390083127320911e-16
0,72,120,24,0,34.0504750507753,-6.31924306716372e-15,6.42115085935527,3.141592653589793,-1.1519173063162575,-1.6900265072041386e-16
0,72,120,36,0,35.2133136264170,-6.49919883950873e-15,10.0000000000000,3.141592653589793,-1.3613568165555772,-1.268841398253278e-16
0,72,120,48,0,35.6066568132085,-6.51669785150192e-15,13.7424104347197,0.10612857054858088,-1.5707963267948966,3.0354640830412123
0,72,120,60,0,35.2133136264170,-6.37097531234961e-15,17.4848208694393,2.1163900799650503e-17,-1.1071487177940906,3.141592653589793
0,72,120,120,0,23.1689627119576,-3.64285894400335e-15,30.8614277280324,-4.3219591567236976e-17,-0.1846452438008859,3.141592653589793
0,84,0,48,0,-8.28132623682392,1.90918731992930e-15,59.1793950918509,2.1163900799650555e-17,1.1071487177940904,-3.141592653589793
0,84,0,60,0,-10.7992812211135,1.73795277631327e-15,56.3829227745224,4.2942339006675746e-17,1.1071487177940904,-3.141592653589793
0,84,0,72,0,-12.6807935599313,1.53840423652272e-15,53.1240478086222,8.931308298343258e-17,1.1071487177940904,-3.141592653589793
0,84,0,84,0,-13.8436321355730,1.31926292928662e-15,49.5451986679775,2.332789485446319e-16,1.1071487177940904,-3.141592653589793
0,84,0,96,0,-14.2369753223645,1.09010638128787e-15,45.8027882332578,2.1303037752271994,1.5707963267948966,-1.011288878362594
0,84,0,108,0,-13.8436321355730,8.60949833289114e-16,42.0603777985382,3.1415926535897927,1.3613568165555772,-2.8807551023725274e-16
0,84,0,120,0,-12.6807935599313,6.41808526053023e-16,38.4815286578934,3.141592653589793,1.1519173063162578,-1.375300872964524e-16
0,84,12,0,0,13.0061241363159,1.17381091231297e-15,62.1394287032544,-2.318021915380514e-17,-1.16530256877486,3.141592653589793
0,84,12,12,0,9.32533057638458,1.22171767593303e-15,62.9218055265706,-2.4843279427254958e-17,-0.9540177160466937,3.141592653589793
0,84,12,72,0,-7.11848766118224,1.04429337312016e-15,55.6005459512062,3.3728484681344644e-19,1.3127487599063212,-3.141592653589793
0,84,12,96,0,-10.1628385756417,8.13043069669054e-16,48.7628218446614,1.1283058698405121e-16,1.291980550541423,-3.141592653589793
0,84,12,108,0,-10.5561817624332,6.79700048910420e-16,45.0204114099417,0.2751607848153694,1.5707963267948966,-2.866431868774424
0,84,12,120,0,-10.1628385756417,5.42169517247078e-16,41.2780009752220,3.141592653589793,1.3613568165555774,-1.7558220810001503e-16
0,84,24,0,0,19.8815123388178,1.09806139793072e-16,59.0783086528687,-4.645096663954909e-17,-1.2546744302407469,3.141592653589793
0,84,24,12,0,16.4438182375668,1.83495430055513e-16,60.6088686780616,-4.7772524923536766e-17,-1.1071487177940906,3.141592653589793
0,84,24,24,0,12.7630246776355,2.51432675200899e-16,61.3912455013777,-4.836078342787356e-17,-0.6457551293432865,3.141592653589793
0,84,24,108,0,-6.72514447439074,3.76854210649224e-16,47.2322618194685,3.3728484681340546e-19,1.4937335493937152,-3.141592653589793
0,84,36,0,0,25.9702141677367,-9.59261571791106e-16,54.6546078338151,-7.187828742849215e-17,-1.359421284598738,3.141592653589793
0,84,36,12,0,22.9258632532772,-8.83040811996526e-16,56.8664582433419,-7.036773106818034e-17,-1.2157166911780832,3.141592653589793
0,84,36,24,0,19.4881691520263,-7.89321040208759e-16,58.3970182685348,-6.955096313056198e-17,-0.9540177160466935,3.141592653589793
0,84,48,0,0,31.0061241363159,-1.98666883348729e-15,49.0616631991579,-1.0383739411722999e-16,-1.4800235270484616,3.141592653589793
0,84,48,12,0,28.4881691520263,-1.93127829863671e-15,51.8581355164865,-9.493051243969887e-17,-1.3284186186051112,3.141592653589793
0,84,48,24,0,25.4438182375668,-1.83502705731680e-15,54.0699859260133,-9.01490696501175e-17,-1.1071487177940906,3.141592653589793
0,84,48,36,0,22.0061241363159,-1.70212175063795e-15,55.6005459512062,-8.756371152069267e-17,-0.7622900222467459,3.141592653589793
0,84,48,48,0,18.3253305763846,-1.53837097825245e-15,56.3829227745224,-8.64129042314361e-17,-0.26634308605170554,3.141592653589793
0,84,60,0,0,34.7691488139514,-2.92751301791235e-15,42.5439132673577,-1.5427452818551033e-16,-1.5235134553790386,-3.141592653589793
0,84,60,12,0,32.8876364751336,-2.91540402169733e-15,45.8027882332578,-1.256158323242552e-16,-1.4533059517751086,3.141592653589793
0,84,60,24,0,30.3696814908440,-2.83998300532142e-15,48.5992605505864,-1.121560172904243e-16,-1.2396692506293352,3.141592653589793
0,84,60,36,0,27.3253305763846,-2.70454622911043e-15,50.8111109601132,-1.0493044296793606e-16,-0.9540177160466936,3.141592653589793
0,84,60,48,0,23.8876364751336,-2.51501293008254e-15,52.3416709853061,-1.0102352655452355e-16,-0.5880026035475675,3.141592653589793
0,84,60,60,0,20.2068429152023,-2.27966662288695e-15,53.1240478086222,-9.928446076093018e-17,-0.1870597556815625,3.141592653589793
0,84,60,108,0,6.28097966192513,-1.10600760079844e-15,48.5992605505864,-1.1215601729042427e-16,0.8048579277894634,3.141592653589793
0,84,72,0,0,37.0948259652348,-3.74067471953560e-15,35.3862149860683,-2.8130244712569207e-16,-1.3672354021687532,-3.141592653589793
0,84,72,12,0,35.9319873895931,-3.79240696472148e-15,38.9650641267130,-1.737256420946054e-16,-1.5474028848634602,-3.141592653589793
0,84,72,24,0,34.0504750507753,-3.76026748698114e-15,42.2239390926131,-1.390756473580861e-16,-1.3754336777573124,3.141592653589793
0,84,72,36,0,31.5325200664857,-3.64566093571415e-15,45.0204114099417,-1.2280196476154878e-16,-1.1071487177940906,3.141592653589793
0,84,72,48,0,28.4881691520263,-3.45359616715412e-15,47.2322618194685,-1.1406583407874874e-16,-0.7910146221438289,3.141592653589793
0,84,72,60,0,25.0504750507753,-3.19246733331614e-15,48.7628218446614,-1.0934214972771788e-16,-0.4543600414255185,3.141592653589793
0,84,72,72,0,21.3696814908440,-2.87368701727411e-15,49.5451986679775,-1.0723952018427318e-16,-0.13972117136749135,3.141592653589793
0,84,72,120,0,7.44381823756682,-1.32514890803453e-15,45.0204114099417,-1.2280196476154878e-16,0.6758201420526466,3.141592653589793
0,84,84,0,0,37.8815123388178,-4.39061487001335e-15,27.9013941166289,-2.4723986774737936,-1.5707963267948966,-0.6691939761159998
0,84,84,12,0,37.4881691520263,-4.52395789077198e-15,31.6438045513486,-2.9417400365518624e-16,-1.3887548593248793,-3.141592653589793
0,84,84,24,0,36.3253305763846,-4.55565965443254e-15,35.2226536919933,-1.8030519947420635e-16,-1.5235134553790386,3.141592653589793
0,84,84,36,0,34.4438182375668,-4.48433464180112e-15,38.4815286578934,-1.4362858071438592e-16,-1.2546744302407469,3.141592653589793
0,84,84,48,0,31.9258632532772,-4.31310009818508e-15,41.2780009752220,-1.2640307586366046e-16,-0.9540177160466936,3.141592653589793
0,84,84,60,0,28.8815123388178,-4.04943979481497e-15,43.4898513847488,-1.171559825545429e-16,-0.6457551293432865,3.141592653589793
0,84,84,84,0,21.7630246776355,-3.29447061975310e-15,45.8027882332578,-1.0993040823205468e-16,-0.10984885009730248,3.141592653589793
0,84,96,0,0,37.0948259652348,-4.84892796601086e-15,20.4165732471896,-3.141592653589793,-1.361356816555577,-3.6251669157092767e-16
0,84,96,12,0,37.4881691520263,-5.07808451400961e-15,24.1589836819092,-2.7680634268012048,-1.5707963267948966,-0.37352922678858863
0,84,96,24,0,37.0948259652348,-5.19139705324292e-15,27.9013941166289,-2.813024471256921e-16,-1.4533059517751086,-3.141592653589793
0,84,96,36,0,35.9319873895931,-5.18391328201240e-15,31.4802432572737,-1.7372564209460545e-16,-1.4104461405842508,3.141592653589793
0,84,96,48,0,34.0504750507753,-5.05596027703193e-15,34.7391182231738,-1.3907564735808612e-16,-1.1071487177940906,3.141592653589793
0,84,96,60,0,31.5325200664857,-4.81313019860581e-15,37.5355905405023,-1.228019647615488e-16,-0.8048579277894636,3.141592653589793
0,84,96,72,0,28.4881691520263,-4.46603588638926e-15,39.7474409500291,-1.1406583407874874e-16,-0.5294049916768737,3.141592653589793
0,84,96,84,0,25.0504750507753,-4.02984702736943e-15,41.2780009752220,-1.0934214972771788e-16,-0.2919731105261183,3.141592653589793
0,84,96,96,0,21.3696814908440,-3.52362716775186e-15,42.0603777985382,-1.0723952018427318e-16,-0.09011584921735134,3.141592653589793
0,84,108,0,0,34.7691488139514,-5.09558352600280e-15,13.2588749659001,-3.141592653589793,-1.1519173063162575,-2.5660294681329094e-16
0,84,108,12,0,35.9319873895931,-5.43056884200434e-15,16.8377241065449,-3.141592653589793,-1.3613568165555772,-3.4964513504143375e-16
0,84,108,24,0,36.3253305763846,-5.63969490847777e-15,20.5801345412645,-0.6499124067918396,-1.5707963267948966,-2.4916802467979537
0,84,108,36,0,35.9319873895931,-5.71382191281999e-15,24.3225449759842,-2.4325032632212955e-16,-1.5596264939209188,-3.141592653589793
0,84,108,48,0,34.7691488139514,-5.64971014924043e-15,27.9013941166289,-1.5427452818551038e-16,-1.2657596831836588,3.141592653589793
0,84,108,60,0,32.8876364751336,-5.45016160944988e-15,31.1602690825290,-1.2561583232425522e-16,-0.9540177160466937,3.141592653589793
0,84,108,72,0,30.3696814908440,-5.12389752217732e-15,33.9567413998576,-1.121560172904243e-16,-0.6758201420526468,3.141592653589793
0,84,108,84,0,27.3253305763846,-4.68517719362535e-15,36.1685918093844,-1.0493044296793607e-16,-0.44110894032377435,3.141592653589793
0,84,108,96,0,23.8876364751336,-4.15317480736540e-15,37.6991518345773,-1.0102352655452356e-16,-0.24476629423147567,3.141592653589793
0,84,108,108,0,20.2068429152023,-3.55114142050771e-15,38.4815286578934,-9.928446076093018e-17,-0.076636439411061,3.141592653589793
0,84,120,0,0,31.0061241363159,-5.11980151843283e-15,6.74112503409989,3.141592653589793,-0.9424777960769382,-2.282449512266648e-16
0,84,120,12,0,32.8876364751336,-5.56600561821533e-15,10.0000000000000,-3.141592653589793,-1.1519173063162578,-2.5002338943369007e-16
0,84,120,24,0,34.0504750507753,-5.88096045269154e-15,13.5788491406447,-3.141592653589793,-1.3613568165555772,-3.1159301423787127e-16
0,84,120,36,0,34.4438182375668,-6.05090098427388e-15,17.3212595753644,-0.15448501755827374,-1.5707963267948966,-2.98710763603152
0,84,120,48,0,34.0504750507753,-6.06839999626707e-15,21.0636700100841,-1.8168070151794834e-16,-1.4397111148583677,3.141592653589793
0,84,120,60,0,32.8876364751336,-5.93269269787742e-15,24.6425191507288,-1.2280196476154883e-16,-1.1071487177940906,3.141592653589793
0,84,120,108,0,22.0061241363159,-4.06947027634030e-15,34.4402768686772,-8.756371152069267e-17,-0.21115106022325533,3.141592653589793
0,84,120,120,0,18.3253305763846,-3.37581087314719e-15,35.2226536919933,-8.641290423143611e-17,-0.06723783991745992,3.141592653589793
0,96,0,48,0,-18.3253305763846,1.73795277631327e-15,56.3829227745224,4.294233900667577e-17,1.1071487177940904,-3.141592653589793
0,96,0,60,0,-20.2068429152023,1.53840423652272e-15,53.1240478086222,8.931308298343258e-17,1.1071487177940904,-3.141592653589793
0,96,0,72,0,-21.3696814908440,1.31926292928662e-15,49.5451986679775,2.332789485446319e-16,1.1071487177940904,-3.141592653589793
0,96,0,84,0,-21.7630246776355,1.09010638128787e-15,45.8027882332578,2.1303037752271994,1.5707963267948966,-1.0112888783625942
0,96,0,96,0,-21.3696814908440,8.60949833289114e-16,42.0603777985382,3.1415926535897927,1.361356816555577,-2.880755102372524e-16
0,96,0,108,0,-20.2068429152023,6.41808526053023e-16,38.4815286578934,3.141592653589793,1.1519173063162575,-1.3753008729645231e-16
