mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_activation,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score
9.466413855552673,0.2641226053237915,0.004976391792297363,2.300739288330078e-05,"(250, 175, 225)",tanh,"{'hidden_layer_sizes': (250, 175, 225), 'activation': 'tanh'}",-0.007542790730839472,-0.006976982449721651,-0.0072598865902805615,0.0002829041405589105,466,-0.006919073121046495,-0.006047059194751571,-0.006483066157899033,0.000436006963147462
9.170300722122192,0.3895845413208008,0.0044803619384765625,0.0005259513854980469,"(300, 250, 300, 150)",relu,"{'hidden_layer_sizes': (300, 250, 300, 150), 'activation': 'relu'}",-0.004110147842840928,-0.0037015266546252595,-0.0039058372487330937,0.0002043105941078342,17,-0.003367456048756866,-0.0029350756898853113,-0.0031512658693210885,0.00021619017943577744
3.1225457191467285,0.5566456317901611,0.002015233039855957,1.5139579772949219e-05,"(100, 200, 200)",relu,"{'hidden_layer_sizes': (100, 200, 200), 'activation': 'relu'}",-0.006940632636759647,-0.005631575388143833,-0.00628610401245174,0.0006545286243079072,315,-0.006427140716328071,-0.004548296378499344,-0.005487718547413707,0.0009394221689143635
24.069173097610474,1.3082716464996338,0.005557656288146973,0.0004519224166870117,"(980,)",tanh,"{'hidden_layer_sizes': (980,), 'activation': 'tanh'}",-0.026974960767697523,-0.03156374342356083,-0.029269352095629177,0.002294391327931654,1183,-0.02640833888129019,-0.030795366805821373,-0.02860185284355578,0.0021935139622655912
3.8916735649108887,0.4088566303253174,0.0029854774475097656,1.3113021850585938e-05,"(190, 180)",tanh,"{'hidden_layer_sizes': (190, 180), 'activation': 'tanh'}",-0.010801058936759226,-0.013945389760086718,-0.012373224348422973,0.001572165411663746,1064,-0.010140183201800651,-0.01296360571236615,-0.0115518944570834,0.0014117112552827493
21.209707379341125,18.976545691490173,0.013062000274658203,0.0009481906890869141,"(2185,)",tanh,"{'hidden_layer_sizes': (2185,), 'activation': 'tanh'}",-0.46546716819694833,-0.03861015560915672,-0.2520386619030525,0.21342850629389581,1241,-0.46322004910089987,-0.0378581912801469,-0.2505391201905234,0.2126809289103765
9.014639854431152,0.014407157897949219,0.004490852355957031,0.0005099773406982422,"(330, 250)",tanh,"{'hidden_layer_sizes': (330, 250), 'activation': 'tanh'}",-0.010193619375495216,-0.011106321883948257,-0.010649970629721736,0.0004563512542265207,917,-0.009275320296219743,-0.010004893763065518,-0.00964010702964263,0.0003647867334228873
5.374787211418152,2.0484107732772827,0.0029735565185546875,2.86102294921875e-06,"(250, 200, 150, 200)",relu,"{'hidden_layer_sizes': (250, 200, 150, 200), 'activation': 'relu'}",-0.003073522109986693,-0.0065979056065247465,-0.00483571385825572,0.0017621917482690268,101,-0.0025508443484556385,-0.005571157397495294,-0.004061000872975467,0.0015101565245198277
5.937849164009094,0.6504708528518677,0.0025228261947631836,0.00047719478607177734,"(110, 310)",tanh,"{'hidden_layer_sizes': (110, 310), 'activation': 'tanh'}",-0.009690452209498397,-0.014237788482204763,-0.01196412034585158,0.0022736681363531835,1042,-0.009442928492604356,-0.012848425801358681,-0.011145677146981519,0.0017027486543771623
17.375824451446533,1.174668312072754,0.008167028427124023,0.0009350776672363281,"(2635,)",relu,"{'hidden_layer_sizes': (2635,), 'activation': 'relu'}",-0.00828605562300589,-0.009707072855068973,-0.00899656423903743,0.0007105086160315412,679,-0.007520171492968142,-0.008663112609302361,-0.008091642051135252,0.0005714705581671095
11.406245946884155,1.016500473022461,0.004548907279968262,0.00045478343963623047,"(260, 350)",tanh,"{'hidden_layer_sizes': (260, 350), 'activation': 'tanh'}",-0.010401679017873101,-0.010106361570112382,-0.010254020293992742,0.00014765872388035946,871,-0.00974899386324888,-0.008605120008894714,-0.009177056936071796,0.0005719369271770828
5.033199787139893,1.2392241954803467,0.003046393394470215,5.5670738220214844e-05,"(275, 275, 150)",relu,"{'hidden_layer_sizes': (275, 275, 150), 'activation': 'relu'}",-0.007755379027105006,-0.005320373998367342,-0.0065378765127361745,0.0012175025143688323,356,-0.00718852394330176,-0.004471976566150015,-0.0058302502547258874,0.0013582736885758727
11.339415311813354,1.0207886695861816,0.0063707828521728516,0.0005848407745361328,"(300, 250, 275)",tanh,"{'hidden_layer_sizes': (300, 250, 275), 'activation': 'tanh'}",-0.0073247001428912,-0.00847146191524933,-0.007898081029070265,0.0005733808861790655,549,-0.006733733633691388,-0.007455583352384429,-0.0070946584930379085,0.00036092485934652047
3.311837673187256,0.1448061466217041,0.0013120174407958984,0.0003116130828857422,"(280, 100)",relu,"{'hidden_layer_sizes': (280, 100), 'activation': 'relu'}",-0.007109766572897662,-0.006693223467301839,-0.0069014950200997505,0.0002082715527979115,413,-0.006514334480900037,-0.005655196417773994,-0.006084765449337015,0.0004295690315630216
9.528167009353638,2.487548828125,0.0054988861083984375,0.0004012584686279297,"(200, 250, 250)",tanh,"{'hidden_layer_sizes': (200, 250, 250), 'activation': 'tanh'}",-0.010500857910844697,-0.007288597393296183,-0.008894727652070441,0.0016061302587742571,667,-0.010100154453132639,-0.0059883968373981005,-0.008044275645265369,0.0020558788078672693
3.493314027786255,0.02242898941040039,0.002489447593688965,0.0004991292953491211,"(220, 120)",tanh,"{'hidden_layer_sizes': (220, 120), 'activation': 'tanh'}",-0.012182892592346405,-0.01369423811781741,-0.012938565355081907,0.0007556727627355021,1093,-0.011324017342287164,-0.011774123412072403,-0.011549070377179784,0.0002250530348926194
5.657631516456604,0.24797427654266357,0.0052068233489990234,0.0008261203765869141,"(175, 225, 100)",tanh,"{'hidden_layer_sizes': (175, 225, 100), 'activation': 'tanh'}",-0.00703763527811677,-0.009324190656502538,-0.008180912967309655,0.001143277689192884,583,-0.006202943489272444,-0.008440313554633646,-0.007321628521953045,0.0011186850326806008
3.5947699546813965,0.1273210048675537,0.0029745101928710938,2.574920654296875e-05,"(100, 225, 225)",relu,"{'hidden_layer_sizes': (100, 225, 225), 'activation': 'relu'}",-0.006101282842174638,-0.005919456539996832,-0.006010369691085735,9.091315108890287e-05,266,-0.005811158914151562,-0.005056836778624221,-0.0054339978463878915,0.00037716106776367053
5.362413167953491,0.6301074028015137,0.003000974655151367,3.361701965332031e-05,"(280, 120)",tanh,"{'hidden_layer_sizes': (280, 120), 'activation': 'tanh'}",-0.01256537700933755,-0.010310467660939533,-0.011437922335138542,0.001127454674199009,1002,-0.011710058003863082,-0.008957729888654883,-0.010333893946258983,0.0013761640576040995
3.52916419506073,1.564801573753357,0.014605522155761719,0.001508474349975586,"(2355,)",tanh,"{'hidden_layer_sizes': (2355,), 'activation': 'tanh'}",-0.4670409615897781,-0.45476041802258926,-0.4609006898061837,0.006140271783594414,1295,-0.4652414131387329,-0.4644458597284402,-0.46484363643358656,0.00039777670514634655
3.1286107301712036,0.010454773902893066,0.0019910335540771484,0.0009882450103759766,"(100, 120)",tanh,"{'hidden_layer_sizes': (100, 120), 'activation': 'tanh'}",-0.01146523475833413,-0.013199120666854892,-0.012332177712594511,0.0008669429542603815,1063,-0.010798612502999138,-0.011700680886553148,-0.011249646694776143,0.0004510341917770052
21.724727988243103,2.8660584688186646,0.006548047065734863,0.00044977664947509766,"(890,)",tanh,"{'hidden_layer_sizes': (890,), 'activation': 'tanh'}",-0.024033056914642168,-0.031963002400929925,-0.02799802965778605,0.003964972743143879,1175,-0.02441568535028471,-0.031275121422172106,-0.027845403386228408,0.0034297180359436977
10.801220893859863,1.4216272830963135,0.004928708076477051,2.7060508728027344e-05,"(300, 250, 125)",tanh,"{'hidden_layer_sizes': (300, 250, 125), 'activation': 'tanh'}",-0.0070686119343367475,-0.005931042013328022,-0.006499826973832385,0.0005687849605043628,351,-0.006323322145482593,-0.004811612156079451,-0.005567467150781023,0.0007558549947015709
4.487846493721008,0.401647686958313,0.0020090341567993164,3.2067298889160156e-05,"(320, 120)",relu,"{'hidden_layer_sizes': (320, 120), 'activation': 'relu'}",-0.005020911519012421,-0.0067754399664314855,-0.005898175742721954,0.0008772642237095322,249,-0.004416118105849205,-0.005676320381548565,-0.005046219243698885,0.0006301011378496797
11.053529620170593,1.2374740839004517,0.003999948501586914,0.0009996891021728516,"(1120,)",relu,"{'hidden_layer_sizes': (1120,), 'activation': 'relu'}",-0.008547550110588784,-0.009665934758087946,-0.009106742434338365,0.000559192323749581,698,-0.007426887899290189,-0.008487828279100376,-0.007957358089195283,0.0005304701899050933
2.9993414878845215,0.050360679626464844,0.0016467571258544922,0.0003612041473388672,"(130, 180)",relu,"{'hidden_layer_sizes': (130, 180), 'activation': 'relu'}",-0.006759285857295063,-0.007092003105306591,-0.006925644481300827,0.00016635862400576386,417,-0.006083710045394584,-0.006127691379472902,-0.006105700712433743,2.1990667039159095e-05
8.791772961616516,0.84125816822052,0.0044661760330200195,0.0005294084548950195,"(190, 330)",tanh,"{'hidden_layer_sizes': (190, 330), 'activation': 'tanh'}",-0.008973923415540735,-0.009697403602526161,-0.009335663509033448,0.00036174009349271286,734,-0.008106673491290803,-0.009035472628473939,-0.008571073059882372,0.0004643995685915678
9.703506588935852,0.4248911142349243,0.004860997200012207,0.00020372867584228516,"(270, 310)",tanh,"{'hidden_layer_sizes': (270, 310), 'activation': 'tanh'}",-0.011263782309817453,-0.010371379603510558,-0.010817580956664005,0.0004462013531534477,935,-0.010521583763873934,-0.009301075557299513,-0.009911329660586724,0.0006102541032872106
9.267740607261658,0.9983159303665161,0.007513523101806641,0.0005137920379638672,"(250, 300, 100, 150)",tanh,"{'hidden_layer_sizes': (250, 300, 100, 150), 'activation': 'tanh'}",-0.0068196008048643335,-0.00728945776006643,-0.007054529282465381,0.00023492847760104825,438,-0.005865307874730486,-0.006454841710259559,-0.0061600747924950225,0.00029476691776453637
6.149522066116333,0.4082367420196533,0.004012346267700195,1.2159347534179688e-05,"(300, 150, 300, 150)",relu,"{'hidden_layer_sizes': (300, 150, 300, 150), 'activation': 'relu'}",-0.005689054122617413,-0.0041724051718955,-0.004930729647256457,0.0007583244753609567,113,-0.00440348459460623,-0.0033562878465132036,-0.0038798862205597167,0.0005235983740465131
10.25378167629242,0.26462042331695557,0.0030575990676879883,5.710124969482422e-05,"(1030,)",relu,"{'hidden_layer_sizes': (1030,), 'activation': 'relu'}",-0.00948672461246736,-0.009108276876756817,-0.009297500744612087,0.00018922386785527167,731,-0.00893670945935662,-0.008080282232935151,-0.008508495846145886,0.00042821361321073413
4.183550834655762,0.32344651222229004,0.0024956464767456055,0.0005339384078979492,"(250, 175, 150)",relu,"{'hidden_layer_sizes': (250, 175, 150), 'activation': 'relu'}",-0.004862169644981509,-0.006277289430494113,-0.005569729537737811,0.000707559892756302,196,-0.004283212527351059,-0.005370664856653702,-0.00482693869200238,0.0005437261646513212
6.051122784614563,0.43232429027557373,0.0022426843643188477,0.0008035898208618164,"(340, 220)",relu,"{'hidden_layer_sizes': (340, 220), 'activation': 'relu'}",-0.005958676160760837,-0.005218785506208033,-0.005588730833484435,0.00036994532727640216,199,-0.005702434500469064,-0.0042793161852072185,-0.004990875342838141,0.0007115591576309227
3.249812126159668,0.20462441444396973,0.001499176025390625,0.0005004405975341797,"(190, 210)",relu,"{'hidden_layer_sizes': (190, 210), 'activation': 'relu'}",-0.007631467484999152,-0.008725177830080198,-0.008178322657539676,0.0005468551725405228,582,-0.0070395781037760246,-0.007495182110857672,-0.0072673801073168485,0.00022780200354082392
3.4155211448669434,0.36542630195617676,0.014270186424255371,0.00022423267364501953,"(2375,)",tanh,"{'hidden_layer_sizes': (2375,), 'activation': 'tanh'}",-0.4700540931125076,-0.45153280800346196,-0.4607934505579848,0.00926064255452283,1292,-0.4668836738028735,-0.4654168193655078,-0.46615024658419063,0.0007334272186828583
5.347653746604919,1.4725302457809448,0.0035295486450195312,0.0004918575286865234,"(140, 310)",tanh,"{'hidden_layer_sizes': (140, 310), 'activation': 'tanh'}",-0.00945437431065831,-0.017799582988079824,-0.013626978649369067,0.004172604338710757,1111,-0.009042081882786235,-0.016340353388429176,-0.012691217635607707,0.0036491357528214705
16.329107880592346,14.805346608161926,0.009612083435058594,0.0005006790161132812,"(1530,)",tanh,"{'hidden_layer_sizes': (1530,), 'activation': 'tanh'}",-0.4649370601943029,-0.037024491117528466,-0.2509807756559157,0.21395628453838722,1237,-0.46353033820287537,-0.03622615439129844,-0.2498782462970869,0.21365209190578846
10.083186984062195,1.437569499015808,0.00503230094909668,3.266334533691406e-05,"(300, 175, 275)",tanh,"{'hidden_layer_sizes': (300, 175, 275), 'activation': 'tanh'}",-0.008780321022935841,-0.008162447003294167,-0.008471384013115004,0.0003089370098208373,616,-0.008592311776749975,-0.006898275981667067,-0.0077452938792085205,0.0008470178975414542
4.944938540458679,0.3731139898300171,0.0034799575805664062,0.0005290508270263672,"(275, 275, 225)",relu,"{'hidden_layer_sizes': (275, 275, 225), 'activation': 'relu'}",-0.006357692457492123,-0.006048665318053022,-0.006203178887772573,0.0001545135697195504,303,-0.005777199445903382,-0.005254846598021134,-0.0055160230219622585,0.0002611764239411241
4.227934122085571,0.7435212135314941,0.0024907588958740234,0.0004904270172119141,"(150, 175, 225)",relu,"{'hidden_layer_sizes': (150, 175, 225), 'activation': 'relu'}",-0.004702264545651131,-0.007799220253095693,-0.006250742399373412,0.0015484778537222807,309,-0.004041061976252163,-0.0067536936330866,-0.0053973778046693816,0.0013563158284172188
15.019513607025146,0.27282047271728516,0.010048151016235352,4.696846008300781e-05,"(2890,)",relu,"{'hidden_layer_sizes': (2890,), 'activation': 'relu'}",-0.009686368670705658,-0.010067839874681534,-0.009877104272693596,0.00019073560198793783,816,-0.008677349848494557,-0.00900378975780828,-0.008840569803151418,0.0001632199546568614
4.456044554710388,0.007193207740783691,0.003497004508972168,0.0005255937576293945,"(250, 200, 200, 200)",relu,"{'hidden_layer_sizes': (250, 200, 200, 200), 'activation': 'relu'}",-0.005139394439694225,-0.00579569958861669,-0.005467547014155458,0.00032815257446123245,177,-0.004613582453995903,-0.0046216205836955805,-0.004617601518845741,4.019064849838678e-06
3.209177017211914,0.21798467636108398,0.0015009641647338867,0.0004993677139282227,"(175, 200, 100)",relu,"{'hidden_layer_sizes': (175, 200, 100), 'activation': 'relu'}",-0.005999400739356838,-0.006061155294114811,-0.0060302780167358246,3.0877277378986434e-05,272,-0.005229680950545636,-0.004481575334237915,-0.004855628142391775,0.0003740528081538604
8.527307033538818,1.1422364711761475,0.004090070724487305,3.790855407714844e-05,"(100, 250, 225)",tanh,"{'hidden_layer_sizes': (100, 250, 225), 'activation': 'tanh'}",-0.006668166070207633,-0.008941313133974041,-0.007804739602090837,0.0011365735318832042,534,-0.0059953174484467684,-0.007843155019488585,-0.006919236233967677,0.0009239187855209084
7.794491410255432,0.5894535779953003,0.0020073652267456055,5.841255187988281e-06,"(745,)",relu,"{'hidden_layer_sizes': (745,), 'activation': 'relu'}",-0.009248706492456002,-0.01023217287424149,-0.009740439683348746,0.0004917331908927437,798,-0.008186206154432846,-0.009129758763380149,-0.008657982458906498,0.0004717763044736513
2.4237961769104004,0.8602797985076904,0.001997232437133789,9.5367431640625e-07,"(150, 150, 100)",relu,"{'hidden_layer_sizes': (150, 150, 100), 'activation': 'relu'}",-0.009927574508512508,-0.005750891075165269,-0.007839232791838888,0.0020883417166736194,541,-0.009254486794633492,-0.004749323208366669,-0.0070019050015000805,0.0022525817931334114
4.688873887062073,0.6742721796035767,0.005462765693664551,0.00013816356658935547,"(250, 100, 250, 100)",tanh,"{'hidden_layer_sizes': (250, 100, 250, 100), 'activation': 'tanh'}",-0.007363920503524723,-0.00932940206601672,-0.008346661284770723,0.0009827407812459986,597,-0.0065312215621521124,-0.008405480058780706,-0.00746835081046641,0.0009371292483142967
7.076018452644348,1.0918048620224,0.0030100345611572266,1.049041748046875e-05,"(310, 130)",tanh,"{'hidden_layer_sizes': (310, 130), 'activation': 'tanh'}",-0.007605215881094951,-0.010039051350179306,-0.008822133615637127,0.0012169177345421776,660,-0.006957733408686508,-0.008834678439751132,-0.00789620592421882,0.0009384725155323118
3.1537880897521973,0.07549309730529785,0.0020017623901367188,2.384185791015625e-06,"(220, 170)",relu,"{'hidden_layer_sizes': (220, 170), 'activation': 'relu'}",-0.007528078933693585,-0.007270151590590274,-0.007399115262141929,0.0001289636715516556,481,-0.006872467398991874,-0.006393758491576206,-0.00663311294528404,0.0002393544537078341
